policy_size,policy,exitCode,execTime,gasCost,gasPrice,etherCost,gasLimit,timestamp
policy_size,policy,exitCode,execTime,gasCost,gasPrice,etherCost,gasLimit,timestamp
1340,14,and  or  or  or  or and atributo0055 atributo0036 atributo0068 atributo0032  or atributo0043 atributo0040 and  or atributo0036 atributo0057  or and atributo0073 atributo0042  or atributo0053 atributo0062  or atributo0030 atributo0019,0,7433,5031750,32203857762,0.00015624680860245815,12721975000,1606103750767
1341,14, or and and atributo0014  or and  or atributo0042 atributo0034 atributo0087 and atributo0093 atributo0004 atributo0034 and  or atributo0076 atributo0056  or and atributo0006 and atributo0068  or atributo0084 atributo0070 atributo0025,0,966,934934,32203857762,2.9031739206822795e-05,12721975000,1606103770024
1342,14, or and atributo0032 and  or atributo0025  or  or and atributo0000 atributo0067  or atributo0080 atributo0083 atributo0026 and  or atributo0052 atributo0073 and  or atributo0018 atributo0072 atributo0042  or atributo0011 atributo0001,0,1231,934934,32203857762,2.9031739206822795e-05,12721975000,1606103776838
1343,14,and  or and and atributo0021 atributo0075 atributo0035  or atributo0059 atributo0037 and and  or atributo0096 and and and atributo0072 atributo0087 atributo0032 atributo0043 atributo0002  or  or atributo0071 atributo0087 atributo0015,0,8124,5052027,32203857762,0.00015687645366392424,12721975000,1606103784815
1344,14,and  or and and atributo0076 and atributo0046 atributo0086 and atributo0095 and atributo0011 atributo0046 atributo0007 and atributo0086  or and and atributo0054 atributo0078 atributo0093 and atributo0050 and atributo0039 atributo0075,0,7540,5052063,32203857762,0.00015687757154241773,12721975000,1606103806173
1345,14,and  or atributo0018 and  or  or atributo0098 atributo0058 atributo0096 and atributo0043 atributo0053  or  or  or and atributo0031  or atributo0076 atributo0015 atributo0027  or atributo0021 atributo0041 and atributo0011 atributo0036,0,6825,5051991,32203857762,0.00015687533578543074,12721975000,1606103826796
1346,14,and  or atributo0040  or  or atributo0051 atributo0021 and atributo0052 atributo0040  or  or  or atributo0090  or  or atributo0027 atributo0049 atributo0064 atributo0010  or atributo0088 and and atributo0035 atributo0076 atributo0026,0,7555,5031750,32203857762,0.00015624680860245815,12721975000,1606103847869
1347,14, or and  or atributo0065 atributo0079 and atributo0099 atributo0015 and and  or atributo0038  or  or atributo0018 atributo0007 atributo0081 atributo0016 and atributo0088 and atributo0078 and atributo0030  or atributo0020 atributo0058,0,1283,934934,32203857762,2.9031739206822795e-05,12721975000,1606103867684
1348,14,and  or atributo0080 and atributo0036  or atributo0077 and and atributo0092 atributo0037 atributo0086  or  or atributo0038 atributo0078 and and atributo0006  or atributo0098  or atributo0058 atributo0004  or atributo0091 atributo0002,0,8090,5052003,32203857762,0.00015687570841159523,12721975000,1606103875910
1349,14, or  or atributo0031 and  or and atributo0066 atributo0024 atributo0024 atributo0055 and and atributo0095 atributo0010  or  or atributo0088  or and and atributo0091 atributo0086 atributo0066 and atributo0048 atributo0032 atributo0032,0,1788,1345277,32203857762,4.1773784058486425e-05,12721975000,1606103895873
1350,14, or  or atributo0032 and atributo0084  or  or atributo0060  or atributo0041 atributo0012 atributo0083  or  or atributo0049 and and atributo0082  or atributo0015 atributo0042 atributo0001 and atributo0045 and atributo0024 atributo0062,0,1934,1654702,32203857762,5.138210497105474e-05,12721975000,1606103904115
1351,14,and and  or atributo0077 atributo0037  or  or atributo0050 and atributo0036 atributo0013 atributo0000 and  or atributo0016  or atributo0066 atributo0068  or  or  or atributo0069 atributo0045 and atributo0038 atributo0014 atributo0034,0,7395,5051991,32203857762,0.00015687533578543074,12721975000,1606103913987
1352,14, or  or  or atributo0090  or and atributo0011 atributo0096 atributo0061 atributo0042 and  or and atributo0038  or atributo0035  or atributo0005 atributo0019 atributo0066  or atributo0012  or  or atributo0046 atributo0048 atributo0099,0,1048,934934,32203857762,2.9031739206822795e-05,12721975000,1606103933325
1353,14, or and and  or atributo0039 atributo0066 atributo0022 and atributo0002  or and atributo0028 atributo0036 and atributo0015  or atributo0066 atributo0043  or and atributo0078 atributo0075 and atributo0044 and atributo0044 atributo0042,0,2493,1984320,32203857762,6.161746256193765e-05,12721975000,1606103940436
1354,14,and  or atributo0038 and  or atributo0091 atributo0096  or  or atributo0029  or atributo0068 atributo0012 atributo0074 and and atributo0018 atributo0051  or and atributo0013 and atributo0068 atributo0022 and atributo0048 atributo0055,0,7151,5052015,32203857762,0.00015687608103775975,12721975000,1606103951643
1355,14, or  or and and atributo0021 atributo0022 and  or and atributo0090 atributo0052  or atributo0052 atributo0095 atributo0023 and atributo0050  or atributo0007 atributo0025  or atributo0079  or  or atributo0076 atributo0039 atributo0069,0,997,934934,32203857762,2.9031739206822795e-05,12721975000,1606103970667
1356,14, or and and atributo0005 atributo0009 and and  or atributo0049 atributo0051 atributo0068  or  or atributo0047 atributo0022  or atributo0047  or atributo0060 atributo0065  or and atributo0082 and atributo0059 atributo0045 atributo0090,0,1583,1345277,32203857762,4.1773784058486425e-05,12721975000,1606103977577
1357,14,and and  or  or and atributo0063 atributo0083 atributo0000 atributo0002 and atributo0011 and atributo0004 atributo0047  or atributo0017 and  or atributo0001 atributo0077  or and atributo0036  or atributo0015 atributo0038 atributo0007,0,6925,5052015,32203857762,0.00015687608103775975,12721975000,1606103986744
1358,14, or  or and and atributo0095 and atributo0048  or and atributo0096 atributo0088 atributo0019  or atributo0003 atributo0069 and atributo0045  or atributo0005 atributo0050  or  or  or atributo0091 atributo0048 atributo0033 atributo0066,0,987,934934,32203857762,2.9031739206822795e-05,12721975000,1606104004835
1359,14, or and  or and atributo0037  or atributo0072 atributo0083 atributo0003  or atributo0099 atributo0053  or atributo0096 and  or atributo0038 atributo0092  or and atributo0042  or and atributo0038 atributo0066 atributo0024 atributo0039,0,1444,1345277,32203857762,4.1773784058486425e-05,12721975000,1606104011766
1360,14,and  or atributo0049  or atributo0067 atributo0079 and atributo0013 and  or and and atributo0072 atributo0020 atributo0076  or and atributo0082 atributo0039 and atributo0015  or atributo0049  or atributo0066 atributo0054 atributo0066,0,7413,5052015,32203857762,0.00015687608103775975,12721975000,1606104021134
1361,14,and and and  or  or atributo0087 and atributo0093 atributo0076 atributo0080 and  or atributo0049 atributo0036 atributo0014  or atributo0047 and atributo0001 atributo0089  or  or atributo0084 and atributo0008 atributo0028 atributo0055,0,7974,5052015,32203857762,0.00015687608103775975,12721975000,1606104042045
1362,14,and  or  or atributo0045 atributo0028  or and and atributo0072  or and atributo0024 atributo0074 atributo0079 atributo0046  or  or and atributo0088 atributo0024 atributo0027  or atributo0063 and atributo0042 atributo0006 atributo0063,0,8112,5052003,32203857762,0.00015687570841159523,12721975000,1606104063742
1363,14, or  or  or  or atributo0073  or atributo0000 atributo0026 and and  or atributo0023 and atributo0025 atributo0038 atributo0069 atributo0090 atributo0088  or and and atributo0097 atributo0034 atributo0053  or atributo0046 atributo0048,0,1170,934934,32203857762,2.9031739206822795e-05,12721975000,1606104083449
1364,14, or atributo0077 and and and atributo0096 atributo0060 atributo0083 and  or  or and atributo0002 and atributo0079 atributo0000 atributo0016 and atributo0037 atributo0016  or atributo0080  or atributo0057  or atributo0029 atributo0005,0,1109,934934,32203857762,2.9031739206822795e-05,12721975000,1606104090822
1365,14, or  or atributo0056 and  or atributo0076 atributo0072  or atributo0035 atributo0084  or atributo0086  or and  or atributo0056 atributo0045 and atributo0088 atributo0035  or  or atributo0089 and atributo0039 atributo0073 atributo0060,0,1695,1345277,32203857762,4.1773784058486425e-05,12721975000,1606104097606
1366,14,and  or atributo0005  or and atributo0023 and and  or  or atributo0048 atributo0058 atributo0005  or atributo0094 atributo0007  or atributo0084 atributo0019  or atributo0086 atributo0029  or atributo0019  or atributo0061 atributo0057,0,7854,5031750,32203857762,0.00015624680860245815,12721975000,1606104107023
1367,14, or and  or atributo0023 and atributo0019 atributo0048 atributo0076 and and  or atributo0074 and atributo0076 and atributo0027 atributo0037  or atributo0057  or atributo0016 atributo0078 and atributo0091 and atributo0009 atributo0006,0,2247,1654702,32203857762,5.138210497105474e-05,12721975000,1606104126486
1368,14, or and and  or atributo0058 atributo0085 and atributo0016 atributo0045 atributo0028 and  or atributo0028 and  or atributo0019 atributo0091 atributo0088  or and and atributo0029  or atributo0075 atributo0022 atributo0062 atributo0057,0,1134,934934,32203857762,2.9031739206822795e-05,12721975000,1606104135884
1369,14, or and  or atributo0079 atributo0023  or and  or atributo0096 and atributo0037 atributo0007 and and atributo0086 atributo0065 atributo0090 atributo0035  or atributo0031  or  or atributo0050 and atributo0054 atributo0038 atributo0005,0,1778,1345277,32203857762,4.1773784058486425e-05,12721975000,1606104142707
1370,14,and and  or atributo0002  or and atributo0053 and atributo0086 atributo0069 and atributo0079 atributo0080  or  or atributo0041  or  or atributo0003 atributo0051 and atributo0008 atributo0019 atributo0037  or atributo0032 atributo0013,0,8029,5052003,32203857762,0.00015687570841159523,12721975000,1606104152248
1371,14,and and  or atributo0025 and and atributo0057 atributo0014  or atributo0082 atributo0075 and atributo0068  or atributo0077 and and atributo0052 atributo0018 atributo0093  or  or atributo0060 atributo0010  or atributo0084 atributo0039,0,7707,5052015,32203857762,0.00015687608103775975,12721975000,1606104173798
1372,14,and and  or and  or atributo0057 atributo0025 atributo0017 and  or and atributo0070  or atributo0076  or atributo0029 atributo0088 atributo0071  or atributo0007 atributo0085  or atributo0005 atributo0045 and atributo0079 atributo0085,0,7874,5052003,32203857762,0.00015687570841159523,12721975000,1606104194081
1373,14,and and atributo0064  or and atributo0062 and and atributo0062 atributo0048 atributo0063 and atributo0009 atributo0053  or and atributo0084  or and and atributo0086 and atributo0054 atributo0071 atributo0004 atributo0027 atributo0024,0,7705,5052051,32203857762,0.00015687719891625324,12721975000,1606104215669
1374,14, or and  or atributo0015 and atributo0067 atributo0090  or atributo0046 atributo0019 and and  or  or atributo0053 atributo0002 atributo0053  or  or atributo0013 and atributo0093 atributo0009 atributo0089  or atributo0038 atributo0038,0,1123,934934,32203857762,2.9031739206822795e-05,12721975000,1606104235578
1375,14, or  or atributo0099  or atributo0058 atributo0099  or and and  or atributo0000 atributo0071  or atributo0041 atributo0025  or  or atributo0041 and atributo0094 atributo0060 atributo0029  or atributo0009  or atributo0011 atributo0053,0,1083,934934,32203857762,2.9031739206822795e-05,12721975000,1606104242152
1376,14, or atributo0065 and  or  or atributo0020 and atributo0004 atributo0036  or and atributo0081 atributo0048 atributo0022  or and atributo0095  or atributo0014 atributo0024 and  or atributo0097 atributo0082  or atributo0022 atributo0011,0,1119,934934,32203857762,2.9031739206822795e-05,12721975000,1606104248760
1377,14, or and and atributo0089 atributo0095  or atributo0007  or atributo0006 and atributo0046  or atributo0051 atributo0095 and and and atributo0061 atributo0016 atributo0025  or  or atributo0050 atributo0071  or atributo0067 atributo0093,0,1164,934934,32203857762,2.9031739206822795e-05,12721975000,1606104255957
1378,14,and  or and and  or atributo0030 atributo0064 atributo0069 atributo0058  or atributo0016 atributo0027  or and atributo0033  or and  or atributo0014 atributo0032 atributo0087 atributo0093  or atributo0073 and atributo0061 atributo0014,0,7274,5052003,32203857762,0.00015687570841159523,12721975000,1606104263844
1379,14, or  or and atributo0040 and and atributo0052 atributo0046 atributo0069 and atributo0051 and  or atributo0042 atributo0074  or atributo0066 atributo0047  or and atributo0089 atributo0081  or atributo0040  or atributo0089 atributo0087,0,1113,934934,32203857762,2.9031739206822795e-05,12721975000,1606104282655
1380,14,and  or atributo0018  or and and atributo0080 atributo0019 atributo0065  or and and  or  or atributo0097 atributo0026 and atributo0049 atributo0025 atributo0025 atributo0099 atributo0097  or atributo0096  or atributo0033 atributo0014,0,7527,5052003,32203857762,0.00015687570841159523,12721975000,1606104291179
1381,14, or  or  or atributo0062 atributo0037  or atributo0020 atributo0073 and atributo0092  or  or  or atributo0050 atributo0031 and and atributo0056 and atributo0000 atributo0016  or atributo0031 atributo0000  or atributo0099 atributo0059,0,930,934934,32203857762,2.9031739206822795e-05,12721975000,1606104310107
1382,14,and  or and and and atributo0012 atributo0051 atributo0001 and  or atributo0048 atributo0026 atributo0067  or and and atributo0015 atributo0046  or atributo0014 atributo0061 atributo0087  or and atributo0059 atributo0058 atributo0085,0,7216,5052027,32203857762,0.00015687645366392424,12721975000,1606104318068
1383,14,and  or and atributo0061 atributo0089 atributo0099  or  or atributo0022 and atributo0027 atributo0044  or and atributo0062  or and atributo0013 atributo0057 atributo0002 and atributo0027 and atributo0012  or atributo0019 atributo0063,0,7684,5052015,32203857762,0.00015687608103775975,12721975000,1606104337902
